Fs,U1,I1,P1,cos_UI,I2,#Fe=48000,#R2=0.025
410,0.3423899358486409,0.5820463244321044,0.18748759665519144,0.9464774616053436,0.7929674366744526
410,0.510538559074328,0.8436438827162084,0.4062187603904834,0.9451039746162841,1.2219824104531474
410,0.6810087097855925,1.1059275678772433,0.7105591979348255,0.9444231160427872,1.6632068780360356
410,0.8516055488180857,1.3573794858178962,1.0898126485851698,0.9434785147236762,2.113491992051861
410,1.0220126455774265,1.6101827538413218,1.5505756821194536,0.9431526567577151,2.5704968191874173
410,1.192207823033274,1.8589407757672303,2.0871147604541345,0.9428408054669379,3.032869216531215
410,1.362752044425277,2.1059920300792556,2.7014744019014754,0.9414965572091141,3.497163404906591
410,1.5327169502362907,2.3481961674121,3.386489309429239,0.941198363067054,3.9591283351239115
410,1.7036814922501406,2.549573454423601,4.0949258123714625,0.9446922186470569,4.343372528086444
440,0.3406982930333857,0.5590874599759235,0.17937544452284654,0.9460120751974957,0.7978410198257407
440,0.5109010140176343,0.8266803252941932,0.39838739731083433,0.9449005072005409,1.2344298383282242
440,0.6813205356810872,1.0852341900026745,0.6975414740819682,0.9451880328382749,1.6821540941775617
440,0.8520327896276947,1.3337740171797758,1.0716072625624633,0.9435275969134931,2.1372740480849934
440,1.0223894189022085,1.5820131644488806,1.5245802914050417,0.943311607418173,2.6020842068821697
440,1.1927103303172077,1.8283080866769281,2.0539518494205047,0.9423342742017187,3.0702285139121965
440,1.36327833475703,2.0720557797523655,2.659270501084941,0.9415241747405408,3.5417049045899747
440,1.5335431506305321,2.2973128651126657,3.3187276238224834,0.944273268156007,3.983444345056386
440,1.7043691301953479,2.4930209146093385,4.009689515492174,0.9450504980704251,4.370450977467532
470,0.3407362005310089,0.5511235563225828,0.17672935685839256,0.9462198767306406,0.8077731047731612
470,0.5110688708877907,0.8144597545068117,0.39248896155804974,0.9453340180316764,1.2471700762306905
470,0.6813988815744606,1.0709498506514372,0.6881429428381511,0.9449765226159286,1.702329806395775
470,0.8518618513099442,1.3151350785474816,1.0563582242770453,0.9443876999216363,2.1624982762730633
470,1.0224613088968986,1.5595210201050136,1.5026477867968215,0.9436044725136351,2.631204902368193
470,1.1926156218103037,1.8018273613785332,2.024165850373103,0.9430287809895833,3.1045021317959183
470,1.3633141016469557,2.041458090192687,2.6203957294791675,0.942344105027302,3.5819914508327533
470,1.533557276816413,2.2778514248357955,3.287613298807241,0.9418383671761394,4.0584267053737
470,1.7048096953472829,2.457603799131059,3.954560052329119,0.945182985514433,4.424655356715611
480,0.3409889516383503,0.5498118501379974,0.17640669960601837,0.9457994591823424,0.8134244990283425
480,0.5109336992755733,0.8108522251485131,0.39057513367225016,0.9442376825963513,1.2545024863687313
480,0.6816608477499845,1.0662951936267089,0.6852931099202583,0.9443625186701684,1.7092269262230988
480,0.8522592389829953,1.3108917226500498,1.0530707180737928,0.9431081558730102,2.1705483054692243
