Fs,U1,I1,P1,cos_UI,I2,#Fe=48000,#R2=0.05
410,0.3426864962263948,0.503422438792392,0.1599528734056945,0.9379805006747431,0.520694358029968
410,0.5111634570493009,0.7122311554917958,0.3402504196575238,0.9381501188067501,0.8008496603484893
410,0.6821880280466491,0.9229411571109419,0.5885524690096238,0.9376167030382382,1.0942481957395658
410,0.8530619203145701,1.1247631631105313,0.8971670439205102,0.9360933927559516,1.3923428407332867
410,1.0238837845675612,1.3169768141394178,1.260614829159432,0.9359706195501596,1.6982147473334304
410,1.1947147776543894,1.5061800487333235,1.6817768962476534,0.9358038656715131,2.0057519140879463
410,1.365795710842788,1.6940786851264038,2.162331047132823,0.9351310787366771,2.3182562171579373
410,1.5364901823523256,1.8808045995920977,2.6999376273360243,0.9354851931729977,2.6302455174225265
410,1.7074961627692729,2.0649234398088963,3.2940488813012183,0.9351037280064578,2.9444779718503384
440,0.3410911984278573,0.4839471537464846,0.15353969021500774,0.9369928912618962,0.5267233736579962
440,0.511515385114302,0.6999273590910223,0.3348849036948837,0.9380251695441524,0.8087843157366745
440,0.6823989139062836,0.9066315843901006,0.5793600513446313,0.939015054129597,1.1034721375827259
440,0.8532597818689326,1.1051092918267689,0.8834118311555826,0.9383570924476257,1.403095465351045
440,1.0242119046374005,1.2946945935505125,1.2422972671514627,0.9377625443392846,1.7101737534027897
440,1.1948605197522464,1.4819095371308253,1.658818872589745,0.9384246418685546,2.01869849018718
440,1.3659848229927332,1.6677283254409265,2.1334449416164674,0.9373040939955368,2.3321621895486375
440,1.5367322118699493,1.851214278078443,2.6641516067830717,0.9374422104073555,2.6459469186479194
440,1.7078588675500868,2.035189927604716,3.254067073763652,0.9368462410408223,2.9608253025594378
470,0.3410983440302334,0.4772540485605172,0.15172022109653857,0.9385204916146991,0.5308152877518264
470,0.5115104388395948,0.6907852123169113,0.33070984387472935,0.9395744641890693,0.8135368906258182
470,0.6823151862490778,0.8953376035864892,0.5727302483359344,0.9396184642493276,1.1097311418204254
470,0.8535901543367591,1.0918046504585195,0.8739574755331048,0.9392549891089887,1.4109563115618797
470,1.0244029771575804,1.2791133233016634,1.2294661519202577,0.9392392138712254,1.7186974752318593
470,1.1949317307804534,1.4642383176780434,1.6413571789319497,0.9398024611800191,2.028047769656592
470,1.3664274287624494,1.6466640328027546,2.11091231065863,0.9391721780720311,2.3430250108172053
470,1.5371277497566,1.82751607045835,2.63501068781608,0.9387193900331636,2.6581791847547214
470,1.707879244284984,2.009338558302574,3.219170092676236,0.9386454656682972,2.9738686436739337
480,0.34105666586168243,0.47511608851065934,0.15096317613983742,0.9383881558941937,0.5323005685475617
480,0.5117246131644551,0.6875525065346443,0.329500575603836,0.9386943296977744,0.8159009388794248
480,0.6827402134211283,0.8919250949405959,0.570984231483435,0.9393137421803281,1.1123134825103456
480,0.8535380226114068,1.0872687007538326,0.8709476852197524,0.9399916728953246,1.4135846504531395
